time,theta_0_rad,theta_1_rad,omega_0_rad_per_s,omega_1_rad_per_s
0.34000000000000025,-0.17452778296239604,0.0023079506134391307,-1.8720193078566394,0.028069548341685277
0.35000000000000026,-0.19289300626461398,0.0025845118383471064,-1.7998444855180835,0.027220855773467056
0.36000000000000026,-0.2105015862027069,0.002851946305289244,-1.7207445227886855,0.026245695229820863
0.3700000000000003,-0.22728592727697014,0.0031090325154691204,-1.6350544755876153,0.02515254208409169
0.3800000000000003,-0.24318189808417218,0.003354629630324216,-1.5431318291329899,0.02394912031358314
0.3900000000000003,-0.2581290469847044,0.003587671721089772,-1.4453547478456015,0.022642731723424174
0.4000000000000003,-0.27207079966509795,0.0038071646968137734,-1.3421202180201959,0.021240470682081316
0.4100000000000003,-0.2849546378878107,0.004012184979649347,-1.2338421523240841,0.01974936399493756
0.4200000000000003,-0.2967322593098268,0.004201879312807111,-1.1209495061229071,0.018176460841089835
0.4300000000000003,-0.3073597186791499,0.004375465287538858,-1.0038844417882165,0.01652888876944626
0.44000000000000034,-0.3167975510238248,0.004532232305677513,-0.8831005663280544,0.014813886219795352
0.45000000000000034,-0.3250108776555556,0.004671542780167644,-0.7590612587354904,0.01303881854700528
0.46000000000000035,-0.3319694959346298,0.004792833433813825,-0.6322380957663085,0.011211182291030821
0.47000000000000036,-0.33764795379564677,0.004895616596120228,-0.5031093781402931,0.009338600981555803
0.48000000000000037,-0.3420256100234415,0.004979481425869549,-0.3721587532851883,0.007428814809053293
0.4900000000000004,-0.3450866812037688,0.005044095007015151,-0.23987392567351395,0.005489665858592257
0.5000000000000003,-0.3468202761618634,0.0050892032801647166,-0.10674544155024818,0.003529080179664585
0.5100000000000003,-0.34722041855221913,0.0051146317831713365,0.02673446855682248,0.0015550476860483999
0.5200000000000004,-0.3462860580834701,0.005120286183324713,0.16007300867954732,-0.0004243992987715455
0.5300000000000004,-0.3440210706620331,0.005106152591215531,0.29277791836015493,-0.002401208139213673
0.5400000000000004,-0.34043424752637125,0.005072297653191207,0.4243585771598069,-0.004367327961476516
0.5500000000000004,-0.3355392732296614,0.005018868425987617,0.5543271339354058,-0.006314731028435935
0.5600000000000004,-0.3293546921216068,0.004946092044139886,0.682199680928629,-0.008235432677602407
0.5700000000000004,-0.3219038627893315,0.00485427519872487,0.8074974906354317,-0.010121508958523094
0.5800000000000004,-0.3132148997516681,0.004743803455578941,0.9297483304685056,-0.011965110899471613
0.5900000000000004,-0.3033206015693336,0.004615140453316472,1.048487866426691,-0.013758474015236041
0.6000000000000004,-0.29225836444370257,0.004468827037589408,1.1632611623836429,-0.015493921188945724
0.6100000000000004,-0.28007008033699526,0.0043054804100469595,1.2736242762347014,-0.017163856342765325
0.6200000000000004,-0.26680201866435893,0.0041257934013446225,1.3791459480015447,-0.01876074523011145
0.6300000000000004,-0.25250469069138,0.0039305340218772685,1.4794093680376836,-0.020277078035162176
0.6400000000000005,-0.237232695927882,0.0037205455088195733,1.5740140055433154,-0.021705305926799506
0.6500000000000005,-0.22104455005180976,0.0034967471849443274,1.6625774683225079,-0.023037739741989922
0.6600000000000005,-0.20400249424221858,0.003260136592056206,1.744737353371698,-0.024266392654120592
0.6700000000000005,-0.18617228627477078,0.003011793590339612,1.8201530330917302,-0.025382738442893914
0.6800000000000005,-0.1676229743827885,0.0027528874761652304,1.8885073010870514,-0.02637734006184655
0.6900000000000005,-0.14842665579361905,0.0024846887541128846,1.9495077698666297,-0.027239274632915797
0.7000000000000005,-0.12865822316216902,0.0022085881616049894,2.0028878613278827,-0.027955231643544277
0.7100000000000005,-0.10839510411483169,0.001926127171560024,2.0484071426394235,-0.0285080737100272
0.7200000000000005,-0.08771700230310275,0.001639047019331875,2.085850601921527,-0.028874490272860952
0.7300000000000005,-0.06670565373797029,0.0013493683265363703,2.1150261640151524,-0.029021077046244213
0.7400000000000005,-0.045444621685403495,0.001059522616366161,2.135759181893682,-0.028897600329302196
0.7500000000000006,-0.024019170992679733,0.0007725744659247422,2.1478815216695697,-0.028425064601722932
0.7600000000000006,-0.002516296546714107,0.0004926071305491961,2.151210585981,-0.027473865299811204
0.7700000000000006,0.018974952151902404,0.00022541315021045298,2.145508899750871,-0.02582240137070098
0.7800000000000006,0.04036257127907929,-2.022665820202697e-05,2.130405047058806,-0.02307610332565608
0.7900000000000006,0.06154956926796261,-0.00023009679731017714,2.105237205290917,-0.018505359223644824
0.8000000000000006,0.08242970515878224,-0.00037976398832801614,2.0687499464742376,-0.01072352950340901
0.8100000000000006,0.10287916571522823,-0.00042535935898650436,2.0185871889481444,0.002885647820587461
0.8200000000000006,0.12274342651763602,-0.0002882336288768104,1.9510377747966334,0.026651895865371998
0.8300000000000006,0.1418363585401415,0.000152528597373758,1.8651772079738695,0.06320284874579249
0.8400000000000006,0.16007499666400551,0.0009429210867640589,1.7917154576419732,0.08594932927815127
0.8500000000000006,0.17820791955326581,0.0013385996123744385,1.8864557079314128,-0.059656294155864056
0.8600000000000007,0.1986787944323734,-0.0012972386869750325,2.1427517412955663,-0.41970337396343455
0.8700000000000007,0.2181062554330586,-0.004115397142839233,1.7178063818867608,-0.10429998710054122
0.8800000000000007,0.23393732549640903,-0.004144944033434067,1.4876390103344945,0.05945677048296383
0.8900000000000007,0.24827017475106886,-0.003369626650435001,1.3875056899160065,0.08486581301288312
0.9000000000000007,0.26175297668342606,-0.0025539900220527974,1.3093716135040825,0.07612586545348567
0.9100000000000007,0.2744412910756131,-0.0018625659280100367,1.2269236915927437,0.062141626473955255
0.9200000000000007,0.28626174936780147,-0.001305940959786905,1.1356933811464918,0.04956947648216135
0.9300000000000007,0.29712757125902767,-0.0008632258629524612,1.0362050546755828,0.03934983195215476
0.9400000000000007,0.3069628778834965,-0.0005122396537797534,0.929820042766033,0.03113885323029856
0.9500000000000007,0.3157052835417303,-0.00023545074452650317,0.817821018292297,0.024430733140675395
0.9600000000000007,0.32330418069643146,-2.0035229682314902e-05,0.701280865976451,0.018803292299504063
0.9700000000000008,0.3297187693576941,0.00014316282083746238,0.5810972402340269,0.01394305879107479
0.9800000000000008,0.3349165737652914,0.00026062093901110995,0.4580454648030551,0.009623338804366771
0.9900000000000008,0.3388724400200918,0.00033687518959546345,0.33282042729239414,0.005678633598729991
1.0000000000000007,0.34156788695098156,0.00037502507316255926,0.20606575875158692,0.001984207612326381
1.0099999999999996,0.34299069917652325,0.0003770618067030409,0.07839371863556453,-0.0015590087359931737
1.0199999999999985,0.3431346871556438,0.00034406600028496657,-0.04960078583408396,-0.005035722339791867
1.0299999999999974,0.34199956942527926,0.00027630454585820017,-0.1773294006175271,-0.008525379147631094
1.0399999999999963,0.33959095542534073,0.0001732416615055413,-0.30420069583329634,-0.012110447815699801
1.0499999999999952,0.3359204263184618,3.346587931548319e-05,-0.42960989398758664,-0.015885159731901063
1.059999999999994,0.33100572969201375,-0.00014547815753459989,-0.5529260105529987,-0.01996604464533953
1.069999999999993,0.32487112567766935,-0.0003673785670456331,-0.673473962652522,-0.024505805308020632
1.0799999999999919,0.31754795024077925,-0.0006378075328718212,-0.7905084215969845,-0.029712187382496088
1.0899999999999908,0.3090754967906008,-0.0009647904438110755,-0.9031757247836169,-0.03587258241905723
1.0999999999999897,0.29950234592198294,-0.0013597350642208562,-1.0104628249901944,-0.04337963044698324
1.1099999999999886,0.288888219275351,-0.0018385265706246361,-1.111149498824523,-0.052730218853959905
1.1199999999999875,0.2773059763043589,-0.002422075833227212,-1.20385672753502,-0.06438316020268409
1.1299999999999863,0.26484123898706485,-0.003133186644732227,-1.2875940442698295,-0.07803736123350945
1.1399999999999852,0.2515783716084457,-0.003977524278427173,-1.3644201409289,-0.08970086311591423
1.1499999999999841,0.23752719181345547,-0.004863047300910767,-1.450476545357116,-0.08060438329618426
1.159999999999983,0.22231539173147863,-0.005295054455210897,-1.6180490235409266,0.021691876172773343
1.169999999999982,0.20424531096662285,-0.0035595943373055872,-2.0406202595245793,0.3595057813664262
1.1799999999999808,0.18325884594955677,-5.7740556923855746e-05,-1.9881072675361207,0.1824733797947932
1.1899999999999797,0.16471506542442826,0.00013130836116676494,-1.7840564425013652,-0.07650964987101383
1.1999999999999786,0.14674184204015603,-0.0007395245368528501,-1.8291998781048955,-0.07946900931908786
1.2099999999999775,0.1280093502551925,-0.0013373083684422094,-1.916598817830562,-0.0403629146154653
1.2199999999999764,0.10846418381251158,-0.0015856142555293398,-1.9891019257264866,-0.011612066504577544
1.2299999999999753,0.08828979472542349,-0.001609014703750895,-2.042988954233689,0.00538273807368026
1.2399999999999742,0.06765357065113996,-0.0015014299030923735,-2.0820743263627954,0.015269958398069437
1.2499999999999731,0.04668797848369511,-0.0013165476800466411,-2.1092149304535814,0.021228814322025582
1.259999999999972,0.025503758694570243,-0.001084117982113949,-2.125985787907795,0.024982286399039606
1.269999999999971,0.004200013545526458,-0.0008211940394075044,-2.1332196788004554,0.0274348679320257
1.2799999999999698,-0.01713039825604356,-0.0005381207821201873,-2.1313770721510035,0.02907058121323155
1.2899999999999687,-0.038398228621737605,-0.00024159978449593138,-2.1207423047732057,0.030157472754493198
1.2999999999999676,-0.05951663177068899,6.371983577848656e-05,-2.101522982498795,0.030849736204422416
1.3099999999999665,-0.0804006778709391,0.000374390458935358,-2.073900588043618,0.031239537217626602
1.3199999999999654,-0.10096723678280994,0.0006876953503836748,-2.038056650085617,0.03138411794681643
1.3299999999999643,-0.12113505409856455,0.0010013799871101494,-1.9941863829863216,0.03132046050216841
1.3399999999999632,-0.14082492694951948,0.0013134943068854384,-1.942505675872755,0.03107349020000644
1.3499999999999621,-0.15995992960757752,0.0016222979180843243,-1.8832544113238538,0.030660811960067185
1.359999999999961,-0.17846566080565673,0.001926202153297422,-1.816697677578366,0.030095525402013355
1.36999999999996,-0.19627049639340471,0.00222373428969336,-1.7431257280307184,0.029387942202874218
1.3799999999999588,-0.21330583745313453,0.0025135154394368407,-1.6628531750796776,0.028546658100210655
1.3899999999999577,-0.22950634779538,0.0027942470531120375,-1.576217709957259,0.027579235265191657
1.3999999999999566,-0.24481017707917688,0.0030647029475462623,-1.4835785323224688,0.026492643524940452
1.4099999999999555,-0.2591591673029507,0.0033237249255866036,-1.385314611437912,0.025293548820203588
1.4199999999999544,-0.2724990414282308,0.003570220751058603,-1.2818228633265512,0.023988502747309567
1.4299999999999533,-0.28477957361410405,0.0038031636702702417,-1.1735163042759902,0.022584066710696418
1.4399999999999522,-0.29595474105652086,0.00402159294052665,-1.0608222244782917,0.021086891989547888
1.449999999999951,-0.30598285780013756,0.004224614998671889,-0.9441804132641369,0.019503769520732413
1.45999999999995,-0.3148266911543061,0.004411405015451095,-0.8240414575830286,0.017841658509838744
1.469999999999949,-0.322453561519213,0.004581208656587131,-0.700865127173926,0.016107699998783365
1.4799999999999478,-0.3288354265263868,0.004733343922427783,-0.57511885278717,0.01430921959146584
1.4899999999999467,-0.33394895042976475,0.004867202973289113,-0.44727629763084253,0.012453722277431488
1.4999999999999456,-0.3377755596576717,0.004982253872562954,-0.31781601683099764,0.010548881458737806
1.5099999999999445,-0.340301485360303,0.005078042197741405,-0.18722019509585247,0.008602523729235893
1.5199999999999434,-0.3415177936695302,0.005154192483026832,-0.05597344897437222,0.006622610585498398
1.5299999999999423,-0.34142040423619124,0.005210409467687642,0.07543832287142754,0.004617218006185623
1.5399999999999412,-0.34001009743293176,0.00524647913286579,0.20652906007393323,0.002594514685164375
1.54999999999994,-0.3372925104168338,0.005262269516931173,0.33681365157134263,0.0005627396211260332
1.559999999999939,-0.33327812204439783,0.005257731306333349,0.4658090574820998,-0.001469820258995412
1.569999999999938,-0.32798222643093056,0.005232898205768883,0.5930354615383918,-0.003494851737550866
1.5799999999999368,-0.3214248947559436,0.005187887098909207,0.7180174723240839,-0.005504035414390516
1.5899999999999357,-0.31363092474459187,0.0051228980195404715,0.8402853892461447,-0.007489063341764889
1.5999999999999346,-0.3046297771109599,0.005038213963540787,0.9593765460183514,-0.00944165299754333
1.6099999999999335,-0.2944554981403015,0.004934200585734431,1.0748367404893449,-0.011353556037098285
1.6199999999999324,-0.2831466275219329,0.004811305843853982,1.1862217549401515,-0.01321655970806804
1.6299999999999313,-0.2707460905298395,0.004670059676882033,1.2930989655313623,-0.015022477979413784
1.6399999999999302,-0.2573010736915854,0.00451107384037506,1.3950490333842926,-0.016763128180532053
1.649999999999929,-0.2428628831956746,0.0043350420723041,1.4916676627486145,-0.018430287032259893
1.659999999999928,-0.22748678547239637,0.0041427408378269925,1.5825674036211719,-0.020015616994834427
1.6699999999999269,-0.21123182965602755,0.003935031013584027,1.6673794665727448,-0.02151054921942717
1.6799999999999258,-0.19416065201627983,0.0037128610433236537,1.7457555055100271,-0.02290610198908811
1.6899999999999247,-0.17633926296586086,0.0034772723630059014,1.8173693079624351,-0.0241926015071402
1.6999999999999236,-0.15783681796403953,0.0032294083161282456,1.8819183091234934,-0.025359251949922338
1.7099999999999225,-0.1387253746412252,0.0029705284646817354,1.939124809537369,-0.02639346792167733
1.7199999999999214,-0.11907963994475455,0.0027020313352977775,1.9887367162422587,-0.02727982389085385
1.7299999999999203,-0.09897671337999321,0.002425490564054012,2.030527522898062,-0.027998371120593363
1.7399999999999192,-0.07849583611225,0.00214271275119022,2.0642950561530067,-0.02852188269783024
1.749999999999918,-0.05771816199402025,0.0018558313233384886,2.089858164012801,-0.028811230844854208
1.759999999999917,-0.03672657783269669,0.001567461719615798,2.1070498455499873,-0.02880741195411361
1.7699999999999159,-0.01560562114513504,0.001280964121465812,2.115703982550763,-0.028417364287808944
1.7799999999999148,0.005558415995052116,0.0010009008258568322,2.1156301193667892,-0.027487921155708122
1.7899999999999137,0.026677028289646448,0.0007338575789181113,2.1065651529409224,-0.02575639894432599
1.7999999999999126,0.04765835329098132,0.0004899668029849456,2.0880794284076547,-0.02275414293721313
1.8099999999999115,0.06840469007966571,0.0002858147775604765,2.059393517953602,-0.01761547013865527
1.8199999999999104,0.08880745482243824,0.0001500633314814625,2.0190365132072303,-0.008709833117487121
1.8299999999999093,0.10873780892682179,0.00013391299717169084,1.964346814052699,0.006946836778192417
1.8399999999999082,0.12803414531689755,0.0003264599560202116,1.8916817389726528,0.033783538475840626
1.849999999999907,0.14651545486005096,0.0008496495043042631,1.8033609009306832,0.07159461452549204
1.859999999999906,0.1641871343036042,0.0016719415778072737,1.7455755409091163,0.07864418284294643
1.8699999999999048,0.1821262864505539,0.0017197445450922084,1.9007994194189477,-0.13057090881729258
1.8799999999999037,0.20257115566110787,-0.0015391880412062766,2.0617549294600264,-0.409708085959062
1.8899999999999026,0.22089504551773873,-0.0038975801927515316,1.621419186515498,-0.06719246078840883
1.8999999999999015,0.23594411809469326,-0.0037343705264496255,1.4205559485714347,0.06715199254368269
1.9099999999999004,0.24963747808374584,-0.002921204072762428,1.324991472718084,0.08652553218836523
1.9199999999998993,0.262495467751279,-0.0020939691597383907,1.2467464234251087,0.07706616474590149
1.9299999999998982,0.27455606019426104,-0.0013936166227647927,1.1640795210823074,0.06297994546232707
1.9399999999998971,0.28574909277383426,-0.0008297560833776606,1.0731358660437749,0.05014328897345518
1.949999999999896,0.2959926532976415,-0.0003833906664895257,0.9743732091988591,0.039483478812485345
1.959999999999895,0.30521467715154155,-3.3705942208376394e-05,0.8690432943690675,0.030734107782875355
1.9699999999998938,0.3133556978625204,0.00023615111148841774,0.7583606382447527,0.023445186048968794
1.9799999999998927,0.3203675242116754,0.0004387482266330714,0.6433630015122747,0.017224622336557478
1.9899999999998916,0.32621152397195735,0.000583197287257283,0.5249314644621547,0.011772780331483228
1.9999999999998905,0.33085727615992666,0.0006760203664038615,0.4038342465913412,0.006867754992951923
2.0099999999998897,0.33428163721179605,0.0007218185870969297,0.280763933948138,0.0023438299380898796
2.0199999999998886,0.33646812782326047,0.0007237381094420964,0.15636455753507114,-0.0019269841088746572
2.0299999999998875,0.3374065487036991,0.0006837726495944823,0.03125078691552216,-0.006049276499409955
2.0399999999998863,0.337092760875318,0.0006029392304827522,-0.09397790915111763,-0.010115488490766262
2.0499999999998852,0.3355285926892604,0.00048135105259192423,-0.21872571611076708,-0.014215464241111848
2.059999999999884,0.332721857808394,0.0003181978210580927,-0.34238950532912965,-0.018445624067217305
2.069999999999883,0.328686488025184,0.00011163083002745447,-0.4643465022945519,-0.022919060140811524
2.079999999999882,0.32344280508366124,-0.00014146319677149893,-0.5839384210153462,-0.02777792623629208
2.089999999999881,0.31701797964252515,-0.00044582951658985153,-0.7004494159670944,-0.03320951392235299
2.0999999999998797,0.30944675409946415,-0.0008083957599499989,-0.8130748879603993,-0.0394667480103447
2.1099999999998786,0.3007725307138981,-0.0012390407580180015,-0.92087979530234,-0.046890258580292686
2.1199999999998775,0.2910489012667191,-0.001751532988948479,-1.0227554781002417,-0.05591497793254408
2.1299999999998764,0.2803414323728823,-0.0023642149020982385,-1.1174283541241632,-0.06699272083764789
2.1399999999998753,0.26872831584077367,-0.003098601248952397,-1.2037448551970846,-0.08018060429259212
2.1499999999998742,0.25629373958275636,-0.00396902209629246,-1.2820940470637212,-0.0935081929353374
2.159999999999873,0.24308996877711123,-0.004938694513188128,-1.3601743718279886,-0.09700901613648627
2.169999999999872,0.2289781365281532,-0.00575579245153359,-1.4748791484130208,-0.05168403632650504
2.179999999999871,0.21303967370438887,-0.005401071186820514,-1.7611550309106223,0.16876341246993926
2.18999999999987,0.19318250849581528,-0.0020096088327873516,-2.11404329677305,0.4008397203261915
2.1999999999998687,0.1736032115070941,-6.389091173946035e-05,-1.801896863759316,0.0036117811972523166
2.2099999999998676,0.15605238264809354,-0.0007348399584017383,-1.750521211128376,-0.09521869050383537
2.2199999999998665,0.13818298291734354,-0.0015647928550106454,-1.829500365784858,-0.06472987707352398
2.2299999999998654,0.11945933409821965,-0.002019265160692276,-1.9125492855246395,-0.028111594820247936
2.2399999999998643,0.09999604704719804,-0.002171818584722037,-1.9769622398371076,-0.004427595865200707
2.249999999999863,0.0799763937468564,-0.0021401110402365377,-2.024487514972633,0.009544486951898879
2.259999999999862,0.05955050857459066,-0.00199937905412854,-2.0586973987162374,0.017920652920360436
2.269999999999861,0.038839239081930474,-0.0017919843655156479,-2.0818353284980016,0.023173463169123488
2.27999999999986,0.017946606383236342,-0.0015418412239070628,-2.095114158467616,0.02662718389509512
2.289999999999859,-0.0030323875152233077,-0.0012630546206618641,-2.099187297475352,0.02898660788626764
2.2999999999998577,-0.024007721624538073,-0.000964457023507521,-2.09443100031156,0.030636342112595354
2.3099999999998566,-0.04489240369498219,-0.0006519598987009207,-2.081091885201868,0.031793576188687354
2.3199999999998555,-0.06560159298456326,-0.00032979798925016903,-2.059362431909728,0.03258546584516342
2.3299999999998544,-0.08605227504775952,-1.2081152845205766e-06,-2.0294200070932806,0.03308917686033256
2.3399999999998533,-0.10616322370946411,0.00033118857138679655,-1.9914473124964016,0.03335325243917056
2.349999999999852,-0.12585511385377027,0.0006651649139787519,-1.9456431135283054,0.033409394755458566
2.359999999999851,-0.14505071257424443,0.0009987559190864537,-1.8922277002023744,0.03327917208637949
2.36999999999985,-0.1636751087423338,0.0013301787822147422,-1.831445382433621,0.03297795322233928
2.379999999999849,-0.18165595811763743,0.001657783723052231,-1.7635652522953398,0.032517279549860195
2.389999999999848,-0.19892373042322803,0.001980023611795658,-1.6888808999074307,0.03190633084673047
2.3999999999998467,-0.21541195009244235,0.0022954353263660208,-1.6077094827245286,0.031152850822049882
2.4099999999998456,-0.23105742553669747,0.002602628581775695,-1.5203903924025899,0.030263742282154643
2.4199999999998445,-0.24580046374837705,0.002900279598227803,-1.4272836760234728,0.029245455379227042
2.4299999999998434,-0.25958506834301764,0.003187127941169647,-1.3287683172661886,0.028104243311973937
2.4399999999998423,-0.2723591200311824,0.003461975454857191,-1.225240451539449,0.026846331284238245
2.449999999999841,-0.2840745391402149,0.0037236865768887294,-1.117111568345842,0.02547802752819895
2.45999999999984,-0.29468743026177663,0.0039711895533988935,-1.004806739504948,0.024005794868431813
2.469999999999839,-0.30415820942956073,0.004203478224872438,-0.8887629007538385,0.022436294902843185
2.479999999999838,-0.312451714460527,0.004419614151598821,-0.7694272052764073,0.020776412839951165
2.489999999999837,-0.31953729923970414,0.004618728914307217,-0.6472554601451533,0.019033268444537753
2.4999999999998357,-0.3253889128049492,0.004800026471035946,-0.5227106501099256,0.017214216860893777
2.5099999999998346,-0.329985164103193,0.004962785483062691,-0.3962615474594913,0.015326841974845238
2.5199999999998335,-0.33330937325164745,0.005106361545403958,-0.26838140174621655,0.01337894423939524
2.5299999999998324,-0.3353496100538527,0.005230189274018219,-0.13954669899243202,0.011378524397402476
2.5399999999998313,-0.33609872039901806,0.005333784214436793,-0.010235976607310664,0.009333764208401076
2.54999999999983,-0.3355543410218091,0.005416744546479251,0.11907132233719568,0.00725300507504838
2.559999999999829,-0.33371890292679224,0.005478752567963532,0.24789597356719983,0.005144725336410757
2.569999999999828,-0.33059962359562584,0.005519575947626971,0.3757600937894239,0.003017516931889236
2.579999999999827,-0.3262084879043933,0.005539068744429576,0.5021882796048875,0.0008800621319663545
2.5899999999998258,-0.3205622174918531,0.005537172197560015,0.6267087813255064,-0.001258888921235197
2.5999999999998247,-0.31368222814539554,0.005513915299376319,0.748854728179636,-0.003390539013242437
2.6099999999998236,-0.3055945746185032,0.005469415172858084,0.8681654188836995,-0.005506061963456052
2.6199999999998225,-0.2963298821695971,0.005403877286796054,0.9841876882580533,-0.007596616721610734
2.6299999999998214,-0.28592326402501556,0.005317595557105437,1.0964773565125598,-0.00965335571050997
2.6399999999998203,-0.2744142239259031,0.005210952403065641,1.204600763052018,-0.011667425033263444
2.649999999999819,-0.26184654292712195,0.00508441885555694,1.3081363811645181,-0.013629953208802361
2.659999999999818,-0.2482681496831804,0.004938554854429058,1.4066765037224285,-0.015532023659308497
2.669999999999817,-0.23373097358957565,0.004774009930108495,1.4998289829232272,-0.017364623974754544
2.679999999999816,-0.21829078035781643,0.004591524550059034,1.5872189988412733,-0.019118561576767775
2.6899999999998148,-0.20200698990280447,0.004391932539194337,1.6684908215780814,-0.020784330053598133
2.6999999999998137,-0.1849424768343746,0.0041761651800141675,1.7433095189994423,-0.022351901880377268
2.7099999999998126,-0.16716335440781677,0.003945257905055462,1.8113625444223131,-0.023810409295285925
2.7199999999998115,-0.1487387435659684,0.0037003609824729266,1.8723611124761947,-0.025147651923539273
2.7299999999998104,-0.12974052981360268,0.0034427563888470175,1.9260412299200933,-0.02634933037202417
2.7399999999998093,-0.11024311231316149,0.003173884381239447,1.97216417876831,-0.027397836586104146
2.749999999999808,-0.0903231521667501,0.0028953855226476217,2.010516127559637,-0.02827030983800686
2.759999999999807,-0.07005933108172495,0.0026091678274675037,2.0409063261443783,-0.028935444215388618
2.769999999999806,-0.04953213890779926,0.0023175157075884406,2.0631629267452616,-0.02934811421007002
2.779999999999805,-0.028823721639680413,0.002023270336829152,2.0771246795404936,-0.029440074150677845
2.7899999999998037,-0.008017845947352574,0.0017301356222550585,2.082625181359247,-0.029103375185037896
2.7999999999998026,0.01279991651785476,0.0014432119930172745,2.079463191332726,-0.028159861092910854
2.8099999999998015,0.03354158854523415,0.0011699564135030946,2.067346101488976,-0.02630333103600269
2.8199999999998004,0.05411538827654335,0.0009219621545060682,2.0457809673045073,-0.02298719290543473
2.8299999999997993,0.07442279191543323,0.0007183393290170639,2.0138657902084205,-0.017205185076897195
2.8399999999997982,0.09435274242494116,0.0005921523093696522,1.9699190565394369,-0.007086097075683723
2.849999999999797,0.11377151302841217,0.0006018787395007089,1.911037557573801,0.01066488937978763
2.859999999999796,0.13251218034983134,0.0008454846706025453,1.8339619532146578,0.040274844596264306
2.869999999999795,0.15040666892197574,0.0014383572347545308,1.7451959122474998,0.07774021522462422
2.879999999999794,0.1675657818562406,0.002253235966100235,1.706677240559875,0.0655949299494546
2.8899999999997927,0.18537217651459442,0.001902370615314069,1.914642242569841,-0.20077770996854405
2.8999999999997916,0.20559459308616473,-0.0017669487916786844,1.9679334108180313,-0.3812750477087451
2.9099999999997905,0.22294095725098834,-0.00374604396653472,1.5403116232190612,-0.04270878285155397
2.9199999999997894,0.23729750927872967,-0.0034566857583783425,1.3581968652951006,0.07244709066871527
2.9299999999997883,0.25038461980840937,-0.0026129148893348384,1.2650828867140227,0.0884609313036136
2.9399999999997872,0.26264317567894613,-0.001768114984349218,1.1867209625681205,0.07877600664388587
2.949999999999786,0.2741037650669394,-0.0010508260245834869,1.1041957761220693,0.06462147830025876
